Date,Headline,Link,Summary
"January 29, 2026",U.S.-India trade talks could get a boost as America sees life going on without it,https://www.cnbc.com/2026/01/28/us-india-trade-talks-trump-tariffs.html,"The article reports that renewed efforts to conclude a U.S.-India trade deal may be influenced by the recent EU-India agreement, which phases out tariffs and could motivate the U.S. to accelerate its negotiations. Despite the stalled talks and existing tariffs, experts suggest that the new trade agreements among other nations are unlikely to undermine U.S.-India relations, and India’s oil and gas minister indicated that a U.S.-India trade deal is in an advanced stage but without a clear timeline."
"January 29, 2026",Canada's Carney tells Trump 'I meant what I said in Davos',https://www.cnbc.com/2026/01/27/carney-trump-bessent-davos.html,"Canadian Prime Minister Mark Carney publicly reaffirmed to President Trump that he stood by his Davos speech, in which he criticized the U.S.-led world order and warned of economic tensions. This comes after Treasury Secretary Scott Bessent claimed Carney had privately backtracked on those remarks, a claim Carney denied. The article does not mention any IPO or related financial details."
"January 29, 2026",Trump says 'we're going to de-escalate a little bit' in Minnesota after Pretti killing,https://www.cnbc.com/2026/01/27/trump-reaction-eu-india-trade-deal-fta.html,"The article reports that India and the EU have signed a historic free trade agreement, praised as the ""mother of all deals,"" which aims to gradually eliminate tariffs on most imports. U.S. President Donald Trump has yet to publicly respond, but officials suggest he and the White House are unlikely to be pleased, especially given recent U.S. tariffs on India and the deal's strategic implications against volatile U.S. trade policies."
"January 29, 2026","Texas governor halts new H-1B visa petitions by state agencies, public universities",https://www.cnbc.com/2026/01/27/texas-governor-halts-new-h-1b-visa-petitions-by-state-agencies-public-universities.html,"Texas Governor Greg Abbott has ordered a suspension of new H-1B visa petitions by state agencies and public universities until May 31, 2027, citing concerns over abuse and a federal review of the program. The freeze includes a requirement for agencies to report on visa usage and allows exceptions with permission from the Texas Workforce Commission. This move aligns with broader efforts to scrutinize and restrict foreign skilled worker visas amid ongoing debates over their impact on American employment."
"January 29, 2026",Democrats to Trump: Fire DHS chief Kristi Noem or risk her impeachment,https://www.cnbc.com/2026/01/27/house-democrats-kristi-noem-impeachment-trump.html,"House Democratic leaders have threatened to initiate impeachment proceedings against Department of Homeland Security Secretary Kristi Noem if President Trump does not fire her, citing concerns over violence associated with her department's actions following the shooting of U.S. citizen Alex Pretti by federal agents. The Democrats emphasize that Noem should be dismissed immediately to prevent further escalation, warning of impeachment if her removal is not carried out."
"January 29, 2026",The government is barreling toward a partial shutdown over DHS funding. Here's what to expect,https://www.cnbc.com/2026/01/27/us-government-shutdown-over-dhs-funding.html,"The U.S. government is approaching a partial shutdown starting at 12:01 a.m. ET Saturday if the Senate does not pass a funding measure, primarily due to Democratic opposition to funding the Department of Homeland Security (DHS). The shutdown could impact agencies like the IRS, and its success depends on reapproval by the House, which is currently on recess, with no clear plans to return before the deadline."
"January 30, 2026","Agents in Minneapolis could be pulled back if local officials cooperate, border tsar says",https://www.bbc.com/news/articles/cvgrzd76p4lo,"The article reports on the ongoing conflict in northeastern Syria, where Kurdish forces, led by Commander Azad, remain defiant against the Syrian government’s advances and perceived betrayal by the US, which previously supported their fight against ISIS. Despite hopes for a ceasefire, tensions persist as the Syrian government pushes into Kurdish-controlled areas, threatening the stability of the region and the safety of detainees held in Kurdish-run camps."
"January 30, 2026",'I can breathe again' says Israeli hostage held for nearly 500 days in Gaza,https://www.bbc.com/news/articles/c8rm20gm364o,"A former Israeli hostage held for nearly 500 days in Gaza, Sasha Troufanov, described the relief of the return of all captives following the death of the last hostage, Ran Gvili. Troufanov recounted his traumatic captivity, including physical and psychological abuse, and expressed hope that the recent releases will enable Israel and Gaza to begin rebuilding and moving forward."
"January 30, 2026",Syria's defiant Kurds vow to 'fight until last breath' despite government push,https://www.bbc.com/news/articles/cvgrzd76p4lo,"The article reports on the resilience and defiance of Kurdish forces in northeastern Syria amid a shifting geopolitical landscape, as they vow to continue fighting against Syrian government advances despite feeling betrayed by their former US allies. Kurdish commanders express determination to resist the Syrian regime's efforts to extend control over the region, highlighting ongoing tensions and the fragile ceasefire negotiations."
"January 30, 2026","Republicans and Democrats reach funding package deal, US president says",https://www.bbc.com/news/articles/cn9zp0nyvxdo,"The US Congress has reached a bipartisan agreement on a funding package that will fund most government agencies until September 2026, with the Department of Homeland Security (DHS) temporarily funded at current levels for two weeks while further negotiations continue. The deal, endorsed by President Donald Trump, excludes DHS from the immediate funding, amid Democratic concerns over recent police shootings and immigration enforcement practices. The package's passage is pending approval by the House, with potential temporary lapses in funding over the weekend."
"January 30, 2026",Why China moved so quickly to execute 11 members of a notorious mafia family,https://www.bbc.com/news/articles/cd6wegndnjlo,"China swiftly executed 11 members of the Ming mafia family from Myanmar after their involvement in brutal scams, drug production, and corruption, highlighting Beijing's tough stance on organized crime linked to its border regions. The crackdown followed the family's capture and the recapture of Laukkaing by Myanmar's militia, with China exerting influence to dismantle their operations and extradite key figures. This action underscores China's broader efforts to combat cross-border illegal activities and organized crime networks operating in Southeast Asia."
"January 30, 2026",Trump says Putin will not attack Ukraine cities during cold week,https://www.bbc.com/news/articles/c4g4yj92kwro,"US President Donald Trump claimed that Russian President Vladimir Putin agreed not to attack Ukrainian cities, including Kyiv, during a week of extreme cold weather, although Russia has not confirmed this. Ukrainian President Volodymyr Zelensky welcomed the statement and expressed hope that Russia would honor the pause, which is part of ongoing discussions amid continued Russian attacks on Ukraine's infrastructure."
"January 30, 2026",Imran Khan not the only one silenced as Pakistan military stifles dissent,https://www.bbc.com/news/articles/cwy82yp8xnno,"The article reports that Pakistan's military is intensifying its crackdown on dissent, silencing former Prime Minister Imran Khan and restricting his communication with the outside world, while also targeting other critics such as human rights advocates and social media users. It highlights concerns over increasing repression and the military's significant influence over Pakistan's political landscape, with some analysts suggesting the country is nearing authoritarian rule."
"January 30, 2026",Big challenges lurk behind India's world-beating growth,https://www.bbc.com/news/articles/cn8jprzx4xlo,"India's economy is experiencing strong growth, with a projected 7.3% expansion and a GDP surpassing $4 trillion, making it Asia's second-largest economy. However, underlying challenges such as labor market weaknesses, sluggish private investment, and trade tensions threaten long-term stability despite the positive headline figures."
"January 30, 2026",Venezuela's oil ghost towns hope Trump plan will revive their fortunes,https://www.bbc.com/news/articles/ckgnp8n40reo,"The article highlights the decline of Venezuela's oil-rich region around Lake Maracaibo, once a symbol of national prosperity due to its extensive oil industry, now marked by abandoned rigs and economic hardship amid a severe energy crisis. Despite Venezuela's vast oil reserves, decades of mismanagement, economic decline, and infrastructure decay have left communities hopeful that recent US investment plans could revitalize the industry and improve local livelihoods."
"January 30, 2026",Watch: Batman tells city council to not assist ICE at Super Bowl,https://www.bbc.com/news/videos/c0key218pm4o,"A man dressed as Batman confronted the Santa Clara City Council to oppose the presence of ICE agents at the upcoming Super Bowl at Levi's Stadium, urging officials to prioritize city resources for local needs. The incident highlights ongoing tensions regarding immigration enforcement during major events. No IPO-related information is present in the article."
"January 30, 2026",The stars and styles from Paris Haute Couture Fashion Week,https://www.bbc.com/news/articles/cn42pnq5p8wo,"The article highlights the vibrant Paris Haute Couture Fashion Week, featuring debut collections from Chanel and Dior's new designers, as well as the first Armani Privé couture show since Giorgio Armani's passing. Celebrities like Dua Lipa, Nicole Kidman, and Rihanna attended the event, which showcased exclusive, handcrafted designs emphasizing innovation and nature-inspired themes. No IPO-related information is mentioned in the article."
"January 30, 2026",Why an India court ruling on a 2018 deal is rattling foreign investors,https://www.bbc.com/news/articles/cz9v42ep8n0o,"The Indian Supreme Court ruled that Tiger Global must pay tax on its 2018 sale of Flipkart shares to Walmart, overturning a previous decision that allowed tax relief under a Mauritius-India treaty. This judgment signals a tougher stance on offshore investment structures, potentially unsettling foreign investors and impacting future exit strategies from Indian investments."
"January 30, 2026",Weekly quiz: Which record is Harry Styles set to break?,https://www.bbc.com/news/articles/cvgrzyv6pqqo,"Harry Styles is set to break a concert record by performing at Wembley Stadium with 12 shows, which is highlighted as a significant achievement in the article. The news emphasizes his upcoming performances and potential record-breaking milestone but does not specify any IPO-related information."
"January 30, 2026",'She made us cry almost daily': How to handle a toxic boss,https://www.bbc.com/news/articles/c23r2xkdk2go,"The article discusses the impact of toxic bosses on employee mental health and workplace culture, highlighting behaviors such as public humiliation, personal attacks, and undermining staff. It emphasizes the importance of distinguishing between toxic management and personality clashes, and offers strategies like seeking mentorship, calmly challenging inappropriate behavior, and setting boundaries to cope while considering next steps."
"January 30, 2026",Most watched: Watch: CCTV captures moment mayor hit in rocket launcher attack in the Philippines,https://www.bbc.com/news/articles/cj9rgvdrr1ko,"A CCTV footage captured a rocket launcher attack in the Philippines, during which the mayor was hit. The article highlights the violent incident but does not provide details on the motives or consequences. No IPO-related information is mentioned in the article."
"January 30, 2026","Polar bears on Norwegian islands fatter and healthier despite ice loss, scientists say",https://www.bbc.com/news/articles/cx2l1xpz03no,"Scientists have found that polar bears in the Norwegian archipelago of Svalbard have become fatter and healthier since the 1990s, despite significant sea ice loss due to climate change. This unexpected trend is attributed to their adaptation, including increased hunting of land-based prey like reindeer and walruses, which provides them with additional fat reserves. However, researchers warn that this short-term benefit may not last, as ongoing ice decline will likely force bears to travel further and deplete their fat reserves, ultimately threatening their long-term survival."
"January 30, 2026",Could weight-loss jabs be behind rising gallbladder removals?,https://www.bbc.com/news/articles/cm24evgyyzpo,"The article reports a rise in gallbladder removals in the UK, with over 80,000 surgeries in 2024-25—the highest in a decade—potentially linked to the increasing use of weight-loss injections like Wegovy, Mounjaro, and Saxenda. Medical experts suggest that rapid weight loss from these drugs may contribute to gallstone formation, but further research is needed to establish a direct causal relationship. Some patients, such as Sue Peacock, have experienced severe complications, raising concerns about the safety of these treatments."
"January 30, 2026","China to relax travel rules for British visitors, UK says",https://www.bbc.com/news/articles/c150yv75pn7o,"China has agreed to allow British citizens to travel visa-free for up to 30 days, following a meeting between UK Prime Minister Sir Keir Starmer and President Xi Jinping, as part of efforts to strengthen trade and diplomatic ties. The UK also plans to explore negotiations on a services agreement with China and has secured commitments from companies like AstraZeneca to invest significantly in China, while also addressing issues such as illegal migration and human rights concerns."
"January 30, 2026","Chips, anyone? German farm gives away millions of potatoes after bumper harvest",https://www.bbc.com/news/articles/c5y2zqer8j2o,"A German farm in Saxony is giving away millions of surplus potatoes for free to prevent waste following a bumper harvest, with distribution efforts focused in Berlin and other parts of Germany and Ukraine. The initiative aims to highlight the value of potatoes as food, though it has faced criticism from local farmers concerned about market impacts. The distribution is temporary, with funding expected to dry up soon, and the story has garnered media attention across Germany and beyond."
"January 30, 2026",China sends police to Australia in hunt for man who doused baby with coffee,https://www.bbc.com/news/articles/cgk86xkgm0no,"China is sending a police team to Australia to assist in the search for a 33-year-old man accused of dousing a baby with boiling coffee in Brisbane, resulting in serious burns. The suspect, who is currently in China and has no extradition agreement with Australia, is wanted for acts intended to cause grievous bodily harm, which could carry a life sentence in Australia."
"January 30, 2026",Australia’s hottest towns hit 120F in a grueling heatwave: ‘It’s just damn hot’,https://edition.cnn.com/2026/01/29/australia/australia-victoria-heat-wave-bushfire-climate-intl-hnk,"Australia’s hottest towns have experienced a severe heatwave, reaching temperatures of up to 120°F, amid ongoing climate-related challenges such as bushfires. The extreme heat underscores the growing impact of climate change on the region, prompting concerns about environmental and public health risks."
"January 30, 2026","As Trump upends alliances, Britain says it needs a ‘more sophisticated’ relationship with China",https://edition.cnn.com/2026/01/29/china/starmer-xi-china-uk-intl-hnk,"The article discusses Britain's stance on developing a more nuanced and sophisticated relationship with China amidst shifting global alliances influenced by former U.S. President Trump's actions. It highlights the UK's recognition of the need for strategic engagement with China, reflecting a shift towards a more complex diplomatic approach. No IPO-related information is provided in the article."
"January 30, 2026",Venezuelan lawmakers approve new law opening oil industry to foreign companies,https://edition.cnn.com/2026/01/29/americas/venezuela-oil-reform-approved-latam-intl,"Venezuelan lawmakers have approved a new law that opens the country's oil industry to foreign companies, potentially attracting international investment and increasing oil production. The article does not specify any IPO size or financial details related to this legislative change."
"January 30, 2026","Ukraine welcomes Trump’s claimed pause in Russian attacks, but Moscow silent",https://edition.cnn.com/2026/01/29/europe/ukraine-trump-russia-energy-ceasefire-latam-intl,"The article reports that Ukraine has welcomed former President Trump's claim of a pause in Russian attacks, though Moscow has remained silent on the matter. No specific details or implications regarding the pause are provided, and the article does not mention any IPO-related information."
"January 30, 2026",Iran warns of ‘hazardous consequences’ after EU designates Revolutionary Guard as a terrorist organization,https://edition.cnn.com/2026/01/29/middleeast/iran-warns-eu-designate-irgc-terrorist-organization-intl-latam,"Iran has issued a warning of ""hazardous consequences"" following the European Union's designation of the Islamic Revolutionary Guard Corps (IRGC) as a terrorist organization. The Iranian government has responded strongly to the move, which could escalate tensions between Iran and the EU."
"January 30, 2026",Carney says he expects Trump to ‘respect Canadian sovereignty’ after Alberta separatists meet with US officials,https://edition.cnn.com/2026/01/29/americas/canada-carney-trump-alberta-separatists-latam-intl,The article reports that Carney expects President Trump to respect Canadian sovereignty following a meeting between Alberta separatists and US officials. No specific IPO size or fundraising details are mentioned in the article.
"January 30, 2026","No survivors found after Colombian plane crashes with 15 people on board, including lawmaker",https://edition.cnn.com/2026/01/28/americas/colombia-plane-disappears-satena-latam-intl,"A Colombian plane carrying 15 people, including a lawmaker, crashed, and no survivors have been found. The incident has garnered significant attention, but the article does not provide details about the cause of the crash or additional context."
"January 30, 2026",US conducts military drills in Middle East as tension with Iran builds amid Trump’s demands,https://edition.cnn.com/2026/01/27/middleeast/us-centcom-military-iran-middle-east-intl-hnk,"The US has conducted military drills in the Middle East amid rising tensions with Iran, as tensions escalate following demands from former President Trump. The article highlights increased military activity in the region, reflecting heightened geopolitical instability."
"January 30, 2026","US Embassy in Copenhagen removes flags honoring fallen Danish soldiers, angering veterans",https://edition.cnn.com/2026/01/28/europe/us-embassy-copenhagen-removes-flags-danish-soldiers-intl,"The US Embassy in Copenhagen removed flags honoring fallen Danish soldiers, which has angered veterans. The article does not specify the reasons for the removal or any related IPO information, focusing instead on the diplomatic and emotional implications of the act."
"January 30, 2026","Russia strikes civilian train in Ukraine, killing five, in an attack Zelensky calls ‘terrorism’",https://edition.cnn.com/2026/01/28/world/russia-strikes-civilian-train-ukraine-intl-hnk,"The article reports that Russia has launched a missile strike on a civilian train in Ukraine, resulting in the deaths of five people. Ukrainian President Zelensky has condemned the attack as an act of terrorism. No information about an IPO or related financial details is provided in the article."
"January 30, 2026",‘We are reliving the Nakba’: A Palestinian community says it’s being erased as Israeli settler violence intensifies,https://edition.cnn.com/2026/01/29/world/'we-are-reliving-the-nakba'-a-palestinian-community-says-it-s-being-erased-as-israeli-settler-violence-intl-hnk,"The article reports on a Palestinian community experiencing severe displacement and erasure amid escalating Israeli settler violence, drawing parallels to the Nakba. Community members describe their situation as a painful recurrence of historical trauma, highlighting the ongoing conflict's human impact. No IPO-related information is provided in the article."
"January 30, 2026",Man found guilty of assault after Barron Trump told UK police he saw attack on woman,https://edition.cnn.com/2026/01/28/uk/barron-trump-police-man-assault-verdict-scli-intl,A man was found guilty of assault after Barron Trump told UK police that he witnessed an attack on a woman. The article does not provide additional details about the incident or the trial.
"January 30, 2026",Trump warns against Nouri al-Maliki’s return as prime minister of Iraq,https://edition.cnn.com/2026/01/27/middleeast/trump-rejects-nouri-al-maliki-as-iraq-leader-intl-latam,"The article reports that former U.S. President Donald Trump has issued a warning against Nouri al-Maliki’s potential return as Iraq’s prime minister, emphasizing his opposition to Maliki’s leadership. No specific details or implications regarding an IPO or fundraising are mentioned in the article."
"January 30, 2026",How a love of luxury brought down South Korea’s former first lady,https://edition.cnn.com/2026/01/28/asia/south-korea-kim-keon-hee-ruling-intl-hnk,"The article reports that South Korea’s former first lady, Kim Keon Hee, was brought down due to her love of luxury, which led to political and public scrutiny. It highlights how her lavish lifestyle became a liability, contributing to her fall from grace and affecting her husband's political standing. No IPO-related information is provided in the article."
"January 30, 2026","Speak in code, delete the chats: The tactics Venezuelans are using out of fear of phone checks",https://edition.cnn.com/2026/01/27/americas/venezuela-phone-search-crackdown-free-speech-latam-intl,"The article discusses how Venezuelans are increasingly using coded language and deleting chats on their phones out of fear of government phone checks and surveillance. These tactics highlight the growing concern over privacy and free speech restrictions in Venezuela, prompting citizens to adopt covert methods of communication to avoid potential repression."
"January 30, 2026",Xi’s military purge raises questions about China’s stability,https://edition.cnn.com/2026/01/29/world/xis-military-purge-china-stability/index.html,"The article reports that Chinese President Xi Jinping has initiated a significant purge within the military, raising concerns about the stability of China's leadership and governance. The purge appears to be part of a broader effort to consolidate power, but it has sparked uncertainty about the future direction of China's military and political landscape. No information about an IPO or related financial details is provided in the article."
"January 30, 2026",Estonia’s foreign minister reacts to the EU’s terrorist designation of Iran’s IRGC,https://edition.cnn.com/2026/01/29/middleeast/iran-response-options-trump-intl,"The article reports on Estonia’s foreign minister reacting to the European Union’s designation of Iran’s Islamic Revolutionary Guard Corps (IRGC) as a terrorist organization. It highlights the geopolitical tensions and potential repercussions of this designation, but does not provide specific details about an IPO or related financial information."
"January 30, 2026",How carving his own path helped Emo-Afrobeats star CKay shatter global records,https://edition.cnn.com/2026/01/29/world/gallery/photos-this-week-january-22-january-29,"The article highlights how Emo-Afrobeats star CKay has achieved global success by carving his own unique path in the music industry, leading to record-breaking achievements worldwide. It emphasizes his innovative approach and the impact of his distinctive style on his rapid rise to international prominence."
"January 30, 2026",How Iran’s proxies have weakened,https://edition.cnn.com/2026/01/29/middleeast/iran-response-options-trump-intl,"The article discusses how Iran’s proxies have weakened and explores potential ways Iran might retaliate if the U.S. were to attack, highlighting the regional tensions and strategic considerations involved. No information about an IPO size or related financial details is provided in the article."
"January 30, 2026",Protesters outraged over demolition of Nigeria slum,https://edition.cnn.com/2026/01/29/world/protesters-outraged-over-demolition-nigeria-slum-intl-hnk,"The article reports on protests in Nigeria triggered by the demolition of a slum, with residents and activists expressing outrage over the displacement and destruction of their homes. The protests highlight ongoing issues related to urban development and housing rights in the region. No IPO-related information is provided in the article."
"January 30, 2026",Trump reportedly says 'very dangerous' for UK to do business with China as Starmer looks to mend ties,https://www.cnbc.com/2026/01/30/trump-china-uk-starmer-visit-xi-canada-carney.html,"U.S. President Donald Trump warned the UK that doing business with China is ""very dangerous,"" amid efforts by British Prime Minister Keir Starmer to strengthen ties with China through a visit aimed at developing a long-term strategic partnership. Meanwhile, China has taken steps to improve relations with the UK, including halving import tariffs on British whisky and confirming visa-free travel, as part of broader diplomatic and economic engagement."
"January 30, 2026",Trump says U.S. decertifying Bombardier Global Express until Canada certifies Gulfstream,https://www.cnbc.com/2026/01/29/trump-says-us-decertifying-bombardier-global-express-until-canada-certifies-gulfstream.html,"President Donald Trump announced that the U.S. will decertify Bombardier's Global Express business jets and impose a 50% tariff on Canadian aircraft imports until Canada certifies certain Gulfstream jets, which Canada has refused to do for models G500, G600, G700, and G800. This move is part of a dispute over aircraft certification processes, with potential implications for Canadian-made planes operating in the U.S."
"January 30, 2026","Trump, two sons, Trump Org sue IRS, Treasury for $10B over tax records leak",https://www.cnbc.com/2026/01/29/trump-sues-irs-and-treasury-for-10-billion-over-leak-of-tax-records.html,"President Donald Trump, his two eldest sons, and the Trump Organization have filed a lawsuit against the IRS and U.S. Treasury Department seeking at least $10 billion in damages over the alleged leak of their confidential tax records by a former IRS employee. The lawsuit claims that the agencies failed to prevent the leak, which was then published by various news outlets, and was politically motivated."
"January 30, 2026",Trump backs Senate government funding deal with DHS extension,https://www.cnbc.com/2026/01/29/trump-congress-government-shutdown.html,"President Donald Trump endorsed a Senate agreement to fund most of the federal government through the remainder of the fiscal year, excluding the Department of Homeland Security (DHS), which will be funded via a stopgap measure. The deal was reached shortly before Trump's endorsement and aims to prevent a partial government shutdown, with DHS funding being temporarily extended amid disagreements over recent incidents involving federal immigration agents."
"January 30, 2026","Man poses as FBI agent to try to free Luigi Mangione from jail, source says",https://www.cnbc.com/2026/01/29/luigi-mangione-fbi-jail-murder-mark-anderson.html,"A man from Minnesota, Mark Anderson, was arrested after attempting to pose as an FBI agent at a New York federal jail to free Luigi Mangione, who is accused of murdering UnitedHealthcare CEO Brian Thompson. Anderson claimed to have a court order and produced a Minnesota driver's license, while also carrying weapons and documents related to claims against the U.S. Department of Justice."
"January 30, 2026",Senate Ag Committee advances Republican crypto bill,https://www.cnbc.com/2026/01/29/senate-ag-committee-advances-crypto-bill-to-establish-cftc-regulatory-authority.html,"The U.S. Senate Agriculture Committee has advanced its version of a cryptocurrency market structure bill to establish CFTC regulatory authority over digital commodities, marking the first time such legislation has moved beyond a Senate committee. The bill, passed along party lines, now awaits consideration by the Senate Banking Committee, with both measures needing to be combined before proceeding to the full Senate."
"January 30, 2026",Senators closing in on funding federal government less than two days from shutdown,https://www.cnbc.com/2026/01/29/senate-voting-government-spending-shutdown.html,"Senators are close to reaching an agreement to fund most of the federal government through the remainder of the fiscal year, as a shutdown looms less than two days away. The Senate failed to pass a key procedural vote on a comprehensive funding package, with Democrats demanding restrictions on Homeland Security funding, but negotiations are ongoing to split off DHS funding to prevent a shutdown."
"January 30, 2026",Trump holds Cabinet meeting at White House,https://www.cnbc.com/2026/01/29/watch-live-trump-cabinet-meeting-white-house.html,"President Donald Trump held a Cabinet meeting at the White House amid ongoing efforts to de-escalate tensions over immigration enforcement in Minnesota, where federal agents have recently killed two U.S. citizens. The meeting also addressed concerns about a potential partial government shutdown over opposition to funding the Department of Homeland Security, and Trump issued a social media warning about a military movement toward Iran."
"January 30, 2026","Trump, two sons, Trump Org sue IRS, Treasury for $10 billion over tax records leak",https://www.cnbc.com/2026/01/29/trump-sues-irs-and-treasury-for-10-billion-over-leak-of-tax-records.html,"President Donald Trump, his two eldest sons, and the Trump Organization have filed a lawsuit against the IRS and the U.S. Treasury Department, seeking at least $10 billion in damages over the alleged leak of their confidential tax records by a former IRS employee. The lawsuit claims that the agencies failed to prevent the leak, which was then shared with media outlets, and was politically motivated."
"January 30, 2026",Gold prices fall over 4%; Asia-Pacific shares trade mixed after Trump says he will name new Fed chair,https://www.cnbc.com/2026/01/30/asia-pacific-markets-today-friday-nikkei-225-kospi-jakarta-composite-index-us-shutdown-deal-trump.html,"Gold and silver prices declined significantly after reaching record highs, with spot gold falling over 4% to $5,156.64 per ounce and silver dropping over 5% to $110.26 per ounce. Meanwhile, Asia-Pacific markets traded mixed following U.S. President Trump’s announcement that he will name a new Fed chair, with some indices rising and others falling, amid ongoing uncertainty about U.S. monetary policy."
"January 30, 2026",Trump says he will announce a replacement for Powell as Fed chair Friday morning,https://www.cnbc.com/2026/01/29/trump-says-he-will-announce-a-replacement-for-powell-as-fed-chair-friday-morning.html,"President Donald Trump announced he will name his pick for the new Federal Reserve chair on Friday morning, ending a five-month selection process involving four final candidates: Kevin Warsh, Kevin Hassett, Christopher Waller, and Rick Rieder. Market predictions shifted, with Warsh now favored at an 80% likelihood according to prediction markets."
"January 30, 2026","Trade deficit soared 94% in November and was higher than a year ago, despite tariff efforts",https://www.cnbc.com/2026/01/29/trade-balance-soared-94percent-in-november-and-was-higher-than-a-year-ago-despite-tariff-efforts.html,"The U.S. trade deficit surged by 94.6% in November to $56.8 billion, marking a significant increase despite tariff efforts, with the deficit with the European Union rising notably and the deficit with China slightly decreasing. On a year-over-year basis, the trade deficit through November was about 4% higher than in 2024, indicating that tariffs have not effectively reduced the trade imbalance."
"January 30, 2026",Microsoft lost $357 billion in market cap as stock plunged most since 2020,https://www.cnbc.com/2026/01/29/microsoft-market-cap-earnings.html,"Microsoft's stock plummeted about 10% following its earnings report, resulting in a $357 billion loss in market capitalization, leaving it at $3.22 trillion. The decline was driven by weaker-than-expected growth in cloud services and lower revenue guidance, despite some positive investor reactions to other tech stocks like Meta."
"January 30, 2026","Homan: ICE and CBP crafting drawdown plan in Minnesota, says improvements needed",https://www.cnbc.com/2026/01/29/homan-ice-and-cbp-crafting-drawdown-plan-in-minnesota-says-improvements-needed.html,"The article reports that ICE and CBP are developing a plan to reduce their presence in Minnesota, citing the need for improvements in their operations. No specific details about the plan or its scope are provided in the available content."
"January 30, 2026",Democratic Sen. Klobuchar says she's running for Minnesota governor after Gov. Walz dropped out,https://www.cnbc.com/2026/01/29/democratic-sen-klobuchar-running-for-minnesota-governor.html,"Democratic Senator Amy Klobuchar announced she is running for governor of Minnesota after Governor Tim Walz dropped out of the race, positioning herself as a candidate to address state and national issues such as immigration and public safety. Her campaign comes amid a competitive GOP primary and ongoing debates over immigration enforcement and law-and-order policies in Minnesota."
"January 30, 2026",Denmark lauds talks with U.S. over Greenland: ‘Now we are back on track’,https://www.cnbc.com/2026/01/29/greenland-denmark-us-trump-talks-arctic-security-nato.html,"Denmark has expressed satisfaction with recent constructive high-level talks with the U.S. regarding Greenland's future, signaling a return to diplomatic stability after tensions triggered by President Trump's previous threats and statements about a potential deal. Danish Foreign Minister Lars Lokke Rasmussen indicated that the discussions are back on track, with plans for further meetings, and noted increased optimism compared to earlier in the week."
"January 30, 2026","U.S. handing over seized tanker to Venezuela, officials say: Reuters",https://www.cnbc.com/2026/01/29/us-handing-over-seized-tanker-to-venezuela-officials-say-reuters.html,"The U.S. is returning the Panama-flagged supertanker M/T Sophia to Venezuela after seizing it earlier this month, amid ongoing efforts to intercept Venezuelan oil tankers linked to sanctions. The vessel was interdicted while carrying oil, but the reason for its return has not been disclosed. This action is part of broader U.S. efforts to control Venezuela's oil resources and address issues related to the shadow fleet of older, uninspected tankers."
"January 30, 2026",Government shutdown: Republicans mull escape hatch as Congress careens toward deadline,https://www.cnbc.com/2026/01/28/government-shutdown-republicans-mull-escape-hatch.html,"The article reports that Congress is approaching a deadline with the potential for a government shutdown, prompting Republicans to consider an ""escape hatch"" to avoid the impasse. Specific details about the negotiations or possible solutions are not provided in the available content."
"January 30, 2026","'ICE is not a law unto itself,' Minnesota judge says after immigrant released",https://www.cnbc.com/2026/01/28/ice-immigrant-minnesota-contempt-released.html,"A Minnesota federal judge criticized ICE for violating nearly 100 court orders in January 2026, particularly in habeas cases challenging detention legality, and warned that future noncompliance could lead to officials being held in contempt. The judge canceled a scheduled contempt proceeding after ICE released an immigrant from a Texas facility, emphasizing that ICE must follow judicial orders and is not above the rule of law."
"January 30, 2026",Crypto PAC Fairshake touts $193M war chest as regulatory bill faces first vote,https://www.cnbc.com/2026/01/28/crypto-pac-fairshake-bill-vote.html,"Crypto PAC Fairshake has amassed a war chest of $193 million, positioning itself to influence the upcoming congressional midterm elections amid a key vote on cryptocurrency regulation. Major donors include Ripple and Andreessen Horowitz, which contributed $25 million and $24 million respectively in the second half of 2025."
"February 2, 2026",UK's Mandelson resigns from Labour party over Epstein links,https://www.bbc.com/news/articles/cn8jm2vpve1o,"Lord Mandelson resigned from the Labour Party amid revelations of financial payments from Jeffrey Epstein, with US Department of Justice files indicating three payments totaling $75,000 made to him in 2003 and 2004. Mandelson expressed regret and stated he would investigate the allegations, which he believes to be false, and his resignation aims to prevent further embarrassment to the Labour Party."
"February 2, 2026",Norway's PM agrees crown princess had 'poor judgement' over Epstein links,https://www.bbc.com/news/articles/c1508llzw4qo,"Norwegian Prime Minister Jonas Gahr Støre acknowledged that Crown Princess Mette-Marit showed ""poor judgement"" due to her extensive contacts with Jeffrey Epstein, including a four-day stay at his Palm Beach residence. The princess expressed regret for her interactions and sympathy for Epstein's victims amid ongoing scrutiny, just before her son's upcoming trial on multiple charges related to sexual assault."
"February 2, 2026",KPop Demon Hunters' Golden becomes first K-pop song to win Grammy,https://www.bbc.com/culture/article/20250715-the-animated-k-pop-film-that-swept-the-world,"The article highlights the global success of the Netflix animated film *KPop Demon Hunters*, which has topped charts worldwide and features fictional K-pop bands that have surpassed major groups like BTS and Blackpink. Its popularity is driven by its engaging blend of action, fantasy, and culturally authentic music produced by renowned K-pop industry professionals, reflecting the growing global influence and mainstream acceptance of Korean culture."
