Date,Headline,Link,Summary
"February 12, 2026",北角劏房起火 男住戶頭暈送院近60住客疏散 疑拖板短路肇禍,https://www.stheadline.com/breaking-news/3544080/北角劏房起火-男住戶頭暈送院近60住客疏散-疑拖板短路肇禍,"A fire in a subdivided unit at North Point's Wo Fu Building was caused by a suspected short circuit of a power strip, resulting in smoke damage and a male resident experiencing dizziness, leading to hospital treatment. Nearly 60 residents evacuated safely, highlighting ongoing safety concerns in Hong Kong's subdivided housing sector, which may influence regulatory scrutiny and urban safety policies. This incident underscores the importance of fire safety regulation enforcement in Hong Kong's densely populated and subdivided housing market, with potential cross-border implications for safety standards and urban management policies."
"February 12, 2026",珍惜生命｜葵興邨七旬婦倒臥平台 送院搶救不治,https://www.stheadline.com/breaking-news/3544028/珍惜生命葵興邨七旬婦倒臥平台-送院搶救不治,"A 78-year-old woman in Kwai Chung died after falling from a platform in Kwai Hing Estate, with police suspecting a fall from height; no suicide note was found, and her death is pending further investigation. This incident highlights ongoing social concerns regarding mental health and safety, which may influence community and social policy considerations in Hong Kong. There are no direct implications for investment, market, or cross-border economic activities based on this report."
"February 13, 2026",大棋盤｜電動車「一換一」計劃將告終？行會成員籲勿一刀切 倡分兩階段削稅務寬免,https://www.stheadline.com/politics/3544448/大棋盤電動車一換一計劃將告終行會成員籲勿一刀切-倡分兩階段削稅務寬免,"The Hong Kong government is considering ending the ""trade-in"" subsidy program for electric vehicles (EVs), with proposals to phase down tax incentives in two stages amid a rapidly growing EV market where over 70% of new private cars are electric. Policymakers suggest shifting focus toward infrastructure development, such as fast-charging networks, while industry leaders emphasize the continued importance of tax incentives to sustain EV adoption and industry growth, especially in cross-border environmental initiatives with Mainland China. This regulatory shift could impact EV market dynamics, investment strategies, and cross-border environmental collaborations in Hong Kong."
"February 13, 2026",東薈城外撞傷兩途人不小心駕駛罪成 司機被判80小時社服令 官指事主責任較被告大,https://www.stheadline.com/society/3544485/東薈城外撞傷兩途人不小心駕駛罪成-司機被判80小時社服令-官指事主責任較被告大,"A 57-year-old driver was convicted of careless driving after hitting two pedestrians outside East Hoi City, resulting in a social service order of 80 hours. The court emphasized shared responsibility, noting the pedestrians' higher fault due to crossing outside designated areas, and highlighted the driver's clean record and remorse. This case underscores the importance of road safety and shared accountability in Hong Kong's traffic regulations."
"February 13, 2026",余仁生 傳統中藥品牌數碼轉型 連結新世代與大灣區市場,https://www.stheadline.com/ad-activity/3542484/余仁生-傳統中藥品牌數碼轉型-連結新世代與大灣區市場,余仁生，具有逾百年歷史的傳統中藥品牌，正透過數碼轉型，包括建立自家APP和與社交媒體合作，來連結新世代及大灣區市場，並推動跨境電商發展。品牌獲得香港零售管理協會的多項獎項，彰顯其在數碼化和新零售策略上的成功，並積極拓展內地市場，深化與內地合作，推動中藥文化的現代化與國際化。
"February 13, 2026",AI詐騙像真度高 可模仿上司親友 黃國促修例打擊 鍾麗玲：涉刑事條例 將配合律政司工作,https://www.stheadline.com/politics/3544477/AI詐騙像真度高-可模仿上司親友-黃國促修例打擊-鍾麗玲涉刑事條例-將配合律政司工作,"Hong Kong authorities are considering legislative amendments to combat AI-generated scams that can convincingly imitate individuals such as colleagues or family members, with the Law Department forming a cross-departmental task force to support enforcement. The Privacy Commissioner highlighted ongoing efforts to educate students on AI privacy risks and strengthen data security in schools following recent data breaches. These developments reflect increased regulatory focus on AI and data protection, with potential implications for the local business environment and cross-border cooperation with Mainland China in cybersecurity and legal enforcement."
"February 13, 2026",電動車普及化路線圖更新版出爐助力國家發展   增高速充電樁推動電動商用車規模化,https://www.stheadline.com/society/3544290/電動車普及化路線圖更新版出爐助力國家發展-增高速充電樁推動電動商用車規模化,"The Hong Kong government has updated its electric vehicle (EV) development roadmap, aiming to support the industry's growth through measures such as increasing public fast-charging stations to approximately 10,000 by 2035, capable of supporting around 50 million EVs. The plan emphasizes expanding EV maintenance training, establishing battery recycling facilities, and promoting commercial EV adoption, aligning with mainland China's dominance in the global EV market and fostering cross-border infrastructure development. These policy enhancements signal a strategic shift to bolster Hong Kong's EV ecosystem, potentially attracting investments in charging infrastructure, green technology, and related sectors."
"February 13, 2026",黃百鳴涉天馬影視內幕交易案 5.8裁決,https://www.stheadline.com/society/3544468/黃百鳴涉天馬影視內幕交易案-58裁決,"Hong Kong's securities regulator has charged 79-year-old director Wong Pak-ming with insider trading related to Tianma Film & Television, involving a scheme where his sister was encouraged to purchase shares during a period of insider knowledge. The case, which highlights ongoing regulatory scrutiny of insider trading and corporate governance, is scheduled for judgment on May 8, with Wong granted bail. This development underscores the tightening regulatory environment in Hong Kong's financial markets, with cross-border implications for corporate transparency and investor protection."
"February 13, 2026",珍惜生命│小西灣邨42歲男疑財困燒炭 母親發現惜太遲,https://www.stheadline.com/breaking-news/3544459/珍惜生命小西灣邨42歲男疑財困燒炭-母親發現惜太遲,"A 42-year-old man in Chai Wan’s Siu Sai Wan Estate died after allegedly setting himself on fire due to financial difficulties, with his mother discovering him too late. The incident highlights ongoing social concerns related to mental health and economic stress in Hong Kong, underscoring the need for strengthened support services amidst the region's economic challenges."
"February 13, 2026",生蠔食物中毒｜過去三周87%個案涉諾如病毒 生蠔主打餐廳生意減四成,https://www.stheadline.com/society/3544455/生蠔食物中毒過去三周87個案涉諾如病毒-生蠔主打餐廳生意減四成,"Recent reports indicate a significant rise in norovirus-related food poisoning cases in Hong Kong, primarily linked to contaminated live oysters, leading to a 40% decline in sales for oyster-focused restaurants. The government has responded by suspending imports from South Korea and advising consumers to opt for thoroughly cooked seafood, reflecting heightened food safety concerns that could impact the local seafood supply chain and cross-border trade policies. Additionally, ongoing public health measures and potential future virus activity may influence the broader business environment and consumer behavior in Hong Kong."
"February 13, 2026",政府舉行十五運會和殘特奧會香港代表團嘉許禮 李家超﹕港健兒締歷史佳績  證培訓精英運動員方向正確,https://www.stheadline.com/society/3544447/政府舉行十五運會和殘特奧會香港代表團嘉許禮-李家超﹕港健兒締歷史佳績-證培訓精英運動員方向正確,"The Hong Kong government held a ceremony to honor athletes from the 15th National Games and the Paralympic Games, highlighting record achievements and emphasizing the success of its elite sports training policies. With over 1,300 athletes participating in the main event and 280 in the Paralympics, Hong Kong secured a total of 142 medals, reflecting significant improvements in its sports development and government investment, which has doubled to over HKD 92 billion in the past decade. This demonstrates the region's strategic focus on fostering sports excellence within the broader context of its integration with Mainland China and the Greater Bay Area."
"February 13, 2026",阿布扎比飛港航機男乘客遭偷去值30萬手錶 1港女1內地漢斷正被捕,https://www.stheadline.com/breaking-news/3544442/阿布扎比飛港航機男乘客遭偷去值30萬手錶-1港女1內地漢斷正被捕,"Hong Kong police have arrested a 40-year-old local woman and a 32-year-old mainland man in connection with the theft of a HKD 300,000 watch from a passenger on a flight from Abu Dhabi, highlighting ongoing concerns over security and theft risks in cross-border travel. Additionally, a 69-year-old woman was detained for attempting to carry prohibited items, such as pepper spray, through airport security, underscoring heightened enforcement of regulations and the importance of vigilance in the aviation sector. These incidents reflect the continued emphasis on security measures and legal compliance affecting the business environment and cross-border mobility in Hong Kong."
"February 13, 2026",食環署14年宵行大運 區區夜繽紛迎丙午馬年 播賀年歌曲添打卡點 預計可吸引230萬人次入場,https://www.stheadline.com/society/3544245/食環署14年宵行大運-區區夜繽紛迎丙午馬年-播賀年歌曲添打卡點-預計可吸引230萬人次入場,"The Hong Kong Food and Environmental Hygiene Department is organizing its 14th annual Lunar New Year fair across 14 districts, expecting to attract approximately 2.3 million visitors, similar to previous years. The event emphasizes cultural activities, festive music, and family-friendly photo opportunities, with policies maintaining restrictions on gambling and alcohol sales to ensure public safety. This initiative reflects ongoing government efforts to promote local commerce and cultural engagement amid a stable economic environment, with no significant policy changes impacting cross-border investment or market regulation noted."
"February 13, 2026",天文台｜日間大致天晴 氣溫介乎17至23度 吹和緩偏東風,https://www.stheadline.com/society/3544439/天文台日間大致天晴-氣溫介乎17至23度-吹和緩偏東風,"The Hong Kong Observatory forecasts largely clear weather with temperatures ranging from 17 to 23°C and gentle easterly winds, influenced by a prevailing easterly airflow affecting Guangdong. The upcoming days are expected to be humid and warm, with cooler mornings around the Lunar New Year holiday period. This weather outlook may impact local economic activities, particularly outdoor events and tourism, amid ongoing regional climate considerations."
"February 13, 2026",每日雜誌‧人物誌｜歷7次拆遷守志記招牌 王鴻權為木藝傳承引路,https://www.stheadline.com/society/3544301/每日雜誌人物誌歷7次拆遷守志記招牌-王鴻權為木藝傳承引路,"Hong Kong wooden craftsman Wang Hongquan, who has faced seven relocations due to government land seizures, has recently reopened his workshop in Lianmakan, on private land, marking a more stable phase in his industry. Despite personal health challenges, he continues to promote traditional woodworking skills and environmental sustainability through training and repurposing recycled wood, reflecting resilience amidst regulatory and economic shifts affecting small-scale artisanal businesses in Hong Kong."
"February 13, 2026",年宵｜攤位須設沙袋或注水底座 加固防吹塌,https://www.stheadline.com/society/3544264/年宵攤位須設沙袋或注水底座加固防吹塌,"The Hong Kong Food and Environmental Hygiene Department has mandated that stalls at the Lunar New Year fair must secure tents with sandbags or water-filled bases to prevent collapse due to strong winds, following previous incidents of tent collapse. The event involves extensive coordination among multiple government departments, with significant manpower allocated for preparation, safety, and operations. This regulatory update underscores increased safety measures and cross-departmental collaboration to ensure the stability and safety of traditional cultural events, reflecting a proactive approach to risk management in the local business environment."
"February 13, 2026",年宵｜出門前參考食環署網頁  紅黃綠燈顯示人流,https://www.stheadline.com/society/3544255/年宵出門前參考食環署網頁紅黃綠燈顯示人流,"The article reports that Hong Kong's Food and Environmental Hygiene Department will display real-time crowd levels at Lunar New Year markets using red, yellow, and green indicators on their website to help the public plan visits safely amid high visitor numbers, with last year's market attracting over 740,000 visitors. Enhanced crowd monitoring measures, including additional sensors and AI integration, are being implemented to manage the large influx of visitors, especially during peak times, while balancing event duration and public safety. These developments reflect ongoing efforts to ensure a secure and well-regulated social environment during major cultural celebrations, with implications for public safety management and urban event planning in Hong Kong."
"February 13, 2026",食環署14年宵行大運區區夜繽紛迎丙午馬年  播賀年歌曲添打卡點  預計可吸引230萬人次入場,https://www.stheadline.com/society/3544245/食環署14年宵行大運區區夜繽紛迎丙午馬年-播賀年歌曲添打卡點-預計可吸引230萬人次入場,"The Hong Kong Food and Environmental Hygiene Department is hosting its 14th annual district night market event from February 11-17, attracting an estimated 2.3 million visitors, with activities including festive music, photo opportunities, and local performances to boost community engagement. The event maintains strict regulations, prohibiting games and alcohol sales to ensure safety and order, while also offering lower booth prices to encourage participation amid economic challenges. This initiative reflects ongoing efforts to stimulate local commerce and community cohesion during the Lunar New Year, with potential positive implications for small business activity and tourism in Hong Kong."
"February 13, 2026",香港科技園與華潤集團 「衝出夢想」計劃 助創科人才對接產業,https://www.stheadline.com/ad-innovation/3544247/香港科技園與華潤集團-衝出夢想計劃-助創科人才對接產業,"The Hong Kong Science Park and China Resources Group launched the ""Break Out Dreams"" initiative, supported by a HKD 100 million donation, to foster innovation and entrepreneurship among Hong Kong youth, facilitating deeper integration with mainland China's markets and industry resources. The program aims to enhance cross-border collaboration, talent development, and market commercialization, aligning with national strategies to position Hong Kong as an international innovation hub. This initiative underscores ongoing policy efforts to strengthen Hong Kong's role in the Greater Bay Area and promote innovation-driven economic growth."
"February 16, 2026",消委會植髮︱生髮療程標榜「一次見效」惟無效兼拒退款 植髮聲稱維持六年 竟一年內掉光！,https://www.stheadline.com/society/3545260/消委會植髮生髮療程標榜一次見效惟無效兼拒退款-植髮聲稱維持六年-竟一年內掉光,"The Consumer Council in Hong Kong has received multiple complaints regarding hair restoration treatments that falsely claim ""immediate results"" or long-lasting effects, with some patients experiencing minimal or no improvement and their hair falling out within a year. The report highlights the need for stricter regulation and transparency from service providers to protect consumers, amid ongoing concerns about misleading marketing practices in the health and beauty sector. This situation underscores the importance for regulatory oversight to ensure fair business practices, especially as consumer confidence in aesthetic treatments remains sensitive amidst broader market and regulatory developments."
"February 16, 2026",星島申訴王｜DIY全城瘋搶杜拜朱古力麻糬   免排隊免開火    4種超市零食輕鬆整,https://www.stheadline.com/voice-topics/3544622/星島申訴王DIY全城瘋搶杜拜朱古力麻糬-免排隊免開火-4種超市零食輕鬆食譜,"The article reports on a DIY method for recreating Dubai-style chocolate mochi using readily available supermarket ingredients, offering a cost-effective alternative to expensive store-bought versions amid high demand and long queues in Hong Kong. It highlights consumer interest in popular Asian desserts and the trend of homemade adaptations, reflecting ongoing social and culinary shifts without direct policy or market implications. No IPO-related information is present in the article."
"February 16, 2026",消委會泊車優惠︱停車場廣告暗藏陷阱 「24小時任泊」稱收$145埋單變千二蚊？ 一項細節玩謝消費者,https://www.stheadline.com/society/3545248/消委會泊車優惠停車場廣告暗藏陷阱-24小時任泊稱收145埋單變千二蚊-一項細節玩謝消費者,"The Consumer Council in Hong Kong highlighted misleading parking advertisements, where terms such as ""24-hour unlimited parking"" can result in significantly higher charges, exemplified by a case where a driver paid HKD 1,210 instead of HKD 145. The report emphasizes the importance of clear and transparent signage of terms and conditions to prevent consumer disputes, especially regarding parking fees, electronic payment definitions, and time-limited offers. This regulatory focus on consumer protection may influence business practices and advertising standards within Hong Kong's retail and service sectors."
"February 16, 2026",消委會香水︱法國ASTIER檢出塑化劑 2款檢出歐盟禁用鈴蘭醛 $149 Adopt媲美$1600 CHANEL？,https://www.stheadline.com/society/3545250/消委會香水法國ASTIER檢出塑化劑-2款檢出歐盟禁用鈴蘭醛-149-Adopt媲美1600-CHANEL,"The Consumer Council's recent testing of 40 perfume samples revealed significant improvements in safety since 2018, with most products free from EU-banned substances. However, two fragrances, including one priced at HKD 149, were found to contain banned or potentially allergenic ingredients, highlighting ongoing regulatory concerns. This underscores the importance for investors and businesses in the cosmetics sector to monitor evolving safety standards and regulatory compliance, especially amid cross-border trade between Hong Kong and Mainland China."
"February 16, 2026",學者、前官員組智庫「未來經濟學院」 研公營房屋、人口政策等議題,https://www.stheadline.com/politics/3544873/學者前官員組智庫未來經濟學院-研公營房屋人口政策等議題,"A new think tank, ""Future Economics Institute,"" founded by scholars and former officials in Hong Kong, is focusing on long-term policy issues such as public housing and population strategies, aiming to provide practical, data-driven recommendations to address Hong Kong’s socio-economic challenges. The institute emphasizes the need for systemic, forward-looking planning amid ongoing debates about the policy research landscape and Hong Kong’s governance, with potential implications for regional policy coordination with Mainland China. No IPO-related information is provided in the article."
"February 16, 2026",大灣區航空飛台北遇大霧 盤旋7圈折返加油 航程變逾7小時。Flightradar24.com截圖,https://www.stheadline.com/breaking-news/3545224/大灣區航空飛台北遇大霧-盤旋7圈折返加油-航程變逾7小時乘客叫苦,"A Hong Kong-based airline's flight to Taipei was delayed due to dense fog at Taoyuan Airport, causing the aircraft to circle seven times and return to Hong Kong for refueling, resulting in a total travel time exceeding seven hours—significantly longer than the planned two hours. This incident highlights the ongoing impact of weather-related disruptions on cross-border air travel, potentially affecting regional transportation policies and operational planning between Hong Kong and Mainland China. The event underscores the importance of weather contingency measures in the aviation sector amidst evolving logistical challenges."
"February 16, 2026",葵涌邨夏葵樓停電約四小時至凌晨1時半恢復 居民：政府效率十分高,https://www.stheadline.com/breaking-news/3545216/葵涌邨夏葵樓停電約四小時至凌晨1時半恢復-居民政府效率十分高,"The article reports a power outage at Kwai Chung Estate's Hiu Kwai House, affecting approximately 800 residents for about four hours due to a suspected water-induced short circuit in the electrical room. The incident highlights efficient emergency response and repair efforts by local authorities, reflecting positively on government crisis management. While primarily a local infrastructure event, it underscores the importance of resilient utility services in Hong Kong's business environment, especially amid ongoing urban development and cross-border connectivity initiatives with Mainland China."
"February 16, 2026",驚嚇畫面｜荃灣金毛男當街持刀指罵垃圾車　路人惶恐走避,https://www.stheadline.com/breaking-news/3545187/驚嚇畫面荃灣金毛男當街持刀指罵垃圾車司機路人惶恐走避,"A man in Tsuen Wan was arrested after damaging a garbage truck and threatening its driver with a watermelon knife, causing panic among bystanders. The incident, linked to dissatisfaction with sanitation services, highlights ongoing social tensions in Hong Kong, which could influence local public safety policies and community relations affecting the investment climate. No IPO-related information is present in this article."
"February 16, 2026",坪洲女子家中廁所暈倒  家人發現送院搶救,https://www.stheadline.com/breaking-news/3545156/坪洲女子家中廁所暈倒-家人發現送院搶救,"A 48-year-old woman in Peng Chau collapsed in her home bathroom and was rushed to hospital after being discovered by family members. The incident is under investigation, with authorities treating it as a case of ""someone fainted,"" and the cause remains unclear. This event highlights ongoing public health concerns but does not indicate immediate policy or economic implications."
"February 16, 2026",葵涌邨夏葵樓全幢停電約800戶受影響 大批住戶摸黑落樓逃生 凌晨恢復電力,https://www.stheadline.com/breaking-news/3545148/葵涌邨夏葵樓全幢停電約800戶受影響-大批住戶摸黑落樓逃生-凌晨恢復電力,"A power outage affected approximately 800 households in the Summer Kwai Building of Kwai Chung Estate, caused by suspected water leakage into the electrical machinery room, leading to a temporary blackout and emergency evacuations. The Hong Kong Housing Authority and CLP Power swiftly responded, restoring power by early morning after repairs. This incident highlights ongoing infrastructure maintenance challenges in public housing, with potential implications for safety regulations and investment in urban utilities infrastructure."
"February 16, 2026",送蛇迎馬 賽馬會公眾騎術學校 助市民認識馬匹,https://www.stheadline.com/society/3545237/送蛇迎馬-賽馬會公眾騎術學校-助市民認識馬匹,"The Jockey Club Public Equestrian School in Hong Kong is offering opportunities for residents to engage with horses, including visits to its facilities in Tuen Mun, Lei Yue Mun, and Pok Fu Lam, with the latter having recently undergone reconstruction. The article highlights the daily care routines of horses and emphasizes the importance of experienced supervision for first-time visitors, reflecting efforts to promote public understanding of equestrian activities amidst ongoing community engagement initiatives. There are no specific policy, economic, or market implications related to investments or IPOs in this article."
"February 16, 2026",機場離境大堂外籍漢搗亂 推倒智能櫃枱砸爛鐵柱 涉刑毀等2罪被捕,https://www.stheadline.com/breaking-news/3545228/機場離境大堂外籍漢搗亂-推倒智能櫃枱砸爛鐵柱-涉刑毀等2罪被捕,"A foreign national was arrested at Hong Kong International Airport after damaging property, including pushing over smart check-in kiosks and smashing metal pillars, during a disruptive incident in the departure hall. The event highlights ongoing security and social stability concerns at key transportation hubs, which could impact cross-border travel and investment confidence in Hong Kong’s business environment. No IPO-related information is provided in the article."
"February 16, 2026",大棋盤︱民建聯下月換屆 未來強化人才培訓、危機應對,https://www.stheadline.com/politics/3545230/大棋盤︱民建聯下月換屆-未來強化人才培訓危機應對,"The Hong Kong Democratic Alliance for the Betterment and Progress of Hong Kong (DAB) plans to hold its leadership election in March, with a focus on strengthening talent training and crisis management, especially following recent controversies such as the宏福苑火災. The party aims to enhance internal training programs and improve crisis response strategies amid ongoing political and social challenges, reflecting a strategic emphasis on stability and governance in the local political landscape."
"February 16, 2026",除夕天氣｜天文台今早錄最低氣溫22度 有記錄以來除夕最高紀錄,https://www.stheadline.com/society/3545227/除夕天氣天文台今早錄最低氣溫22度-有記錄以來除夕最高紀錄,"The Hong Kong Observatory reported a record high minimum temperature of 22°C on Lunar New Year's Eve, surpassing previous historical records, amid weak Guangdong winds and approaching northeast monsoon conditions. The weather forecast indicates continued warmth during the day with temperatures reaching around 28°C, followed by brief showers and strengthening winds tonight as the monsoon arrives, impacting the region's climate and potentially influencing local economic activities dependent on weather conditions."
"February 16, 2026",專訪│「嘉應高昇」馬主梁錫光馬年談愛駒　馬匹鬥心強　如同香港人獅子山精神,https://www.stheadline.com/society/3545215/專訪嘉應高昇馬主梁錫光馬年談愛駒馬匹鬥心強如同香港人獅子山精神,"Hong Kong horse owner梁錫光 highlights the resilience and fighting spirit of his champion racehorse「嘉應高昇」, drawing parallels to Hong Kong's ""Lion Rock Spirit"" amid the city’s vibrant racing and tourism development. The article underscores the positive impact of Hong Kong’s well-developed infrastructure and tourism potential on the racing industry, emphasizing its cross-border appeal and economic significance. No IPO-related information is present in the article."
"February 16, 2026",輔警系列｜正職守護動物 輔警處理案件有裨益：從中學習調查技巧 有助處理虐畜案,https://www.stheadline.com/breaking-news/3545086/輔警系列正職守護動物-輔警處理案件有裨益-從中學習調查技巧-有助處理虐畜案,"The article highlights how auxiliary police officers in Hong Kong, such as those involved in animal protection, gain valuable investigative skills through their roles, which enhance their effectiveness in handling animal cruelty cases and contribute to community safety. It underscores the integration of auxiliary police work with professional animal rescue and law enforcement efforts, reflecting a collaborative approach that benefits both public safety and animal welfare. This development emphasizes the importance of cross-sector training and cooperation in strengthening Hong Kong’s social and law enforcement infrastructure."
"February 20, 2026",大棋盤︱宏福苑長遠安置方案快公布 消息：政府擬收購業權 放棄原址重建,https://www.stheadline.com/politics/3545862/大棋盤宏福苑長遠安置方案快公布-消息政府擬收購業權-放棄原址重建,"The Hong Kong government is expected to announce a long-term resettlement plan for Hong福苑 residents affected by the recent fire, with a likely focus on purchasing property rights and abandoning original site reconstruction, as most residents prefer quick relocation over rebuilding. This policy shift aims to streamline compensation and recovery processes, potentially influencing the local property market and cross-border investment climate by prioritizing government-led solutions over prolonged redevelopment efforts. The move reflects ongoing social and political considerations in managing urban disaster recovery and housing stability in Hong Kong."
"February 20, 2026",財政預算案2026｜陳恒鑌倡抽獎式消費券設百萬大獎  林筱魯促設大灣區人才庫配對勞動力,https://www.stheadline.com/politics/3545987/財政預算案2026陳恒鑌倡抽獎式消費券設百萬大獎-林筱魯促設大灣區人才庫配對勞動力,"The Hong Kong government is considering implementing a lottery-style electronic consumption voucher scheme, with proposals including a HKD 100 million grand prize, to stimulate local spending amid economic challenges. Additionally, policymakers are advocating for the creation of a Greater Bay Area talent pool and reviewing employment and training programs to address structural labor market issues, reflecting efforts to enhance cross-border economic integration and social stability. These initiatives aim to boost economic activity, support workforce transformation, and strengthen Hong Kong’s regional competitiveness."
"February 20, 2026",財政預算案．前瞻︱庫房止血「派糖」力度料增 政界：今年可「少甜」分享成果 惟消費券吹淡風,https://www.stheadline.com/politics/3545338/財政預算案前瞻庫房止血派糖力度料增-政界今年可少甜分享成果-惟消費券吹淡風,"Hong Kong's government anticipates increased fiscal stimulus through enhanced ""share the fruits"" measures, including targeted support such as medical and elderly care subsidies, amid a significantly improved fiscal outlook with projected minimal or no deficit for 2026. The government’s cautious approach to consumption vouchers and targeted resource allocation reflects concerns over long-term fiscal sustainability, especially given the reliance on volatile land-related revenues and government bond issuance. These policy shifts suggest a more prudent investment environment with a focus on sustainable growth and targeted social support, amid ongoing economic recovery and geopolitical uncertainties."
"February 20, 2026",宏福苑安置︱保險業聯會：20億火險賠償非「每戶派100萬」 業權售予政府或更簡單直接,https://www.stheadline.com/society/3545802/宏福苑安置︱保險業聯會20億火險賠償非「每戶派100萬」 業權售予政府或更簡單直接,"The Hong Kong government is considering a long-term resettlement plan for Mak Fung Court, with insurance claims for fire damage estimated at a cap of HKD 2 billion, primarily covering structural repairs rather than direct cash payouts. Insurance industry officials clarified that the compensation aims to restore the building's structure, and if the property is sold to the government, the insurance claims will transfer accordingly, simplifying the process for residents. This approach reflects a shift towards government-led recovery and compensation mechanisms, potentially impacting property management and insurance sectors in Hong Kong."
"February 20, 2026",財政預算案前瞻｜政黨倡降烈酒稅門檻至100元 業界：經濟效益足彌補酒稅損失,https://www.stheadline.com/politics/3543996/財政預算案2026前瞻政黨倡降烈酒稅門檻至100元-業界經濟效益足彌補酒稅損失,"Hong Kong policymakers and industry stakeholders are advocating for reducing the烈酒 (spirits) tax threshold to HKD 100, aiming to stimulate night economy activities and attract international wine merchants, with industry leaders suggesting that economic benefits from increased consumption and investment could offset potential tax revenue losses. The proposals include lowering or abolishing烈酒稅 (spirits tax) to enhance the competitiveness of Hong Kong’s beverage and hospitality sectors, potentially boosting local employment and cross-border trade, especially with Mainland China. These policy shifts reflect efforts to revitalize Hong Kong’s business environment amid ongoing social and economic challenges."
"February 20, 2026",油麻地果欄雪櫃遭淋白油 口罩男得手即逃 警列刑毀追緝,https://www.stheadline.com/breaking-news/3545956/油麻地果欄雪櫃遭淋白油-口罩男得手即逃警列刑毀追緝,"A masked individual vandalized a refrigerated display at a fruit stall in Yau Ma Tei by pouring white oil and fleeing immediately, with police actively investigating and reviewing CCTV footage. This incident highlights ongoing concerns over public safety and property security in Hong Kong's street markets, potentially affecting local business operations and investor confidence in retail environments. No IPO-related information is present in the article."
"February 20, 2026",粉嶺公路可疑私家車遇查 揭藏$1.7萬大麻草 男司機涉販毒酒駕被捕,https://www.stheadline.com/breaking-news/3545955/粉嶺公路可疑私家車遇查-揭藏17萬大麻草-男司機涉販毒酒駕被捕,"Hong Kong police arrested a 50-year-old male driver on suspicion of drug trafficking and drink-driving after discovering approximately 111 grams of cannabis valued at HKD 17,000 in a suspicious vehicle on Fanling Highway. The incident underscores ongoing enforcement efforts against drug-related activities and highlights strict legal penalties under Hong Kong law, reflecting the government's zero-tolerance policy towards drug offenses and its impact on the local business and social environment."
"February 20, 2026",年初三旺角荔景兩宗猝死案  一男一女同為42歲 同在家中昏倒不治,https://www.stheadline.com/breaking-news/3545954/年初三旺角荔景兩宗猝死案-一男一女同為42歲-同在家中昏倒不治,"Two 42-year-old individuals in Hong Kong, a man and a woman, died suddenly within half an hour of each other while at home in旺角 and荔景 on Lunar New Year's Day, with both having pre-existing health conditions. Authorities are investigating the cases, with no suspicion of foul play at this stage, highlighting ongoing concerns about sudden deaths amid public health and social stability considerations in Hong Kong."
"February 23, 2026",35+顛覆案丨12被告上訴  劉偉聰罪脫遭律政司上訴 上訴庭駁回全部上訴維持原判,https://www.stheadline.com/society/3546678/35顛覆案丨12被告上訴-劉偉聰罪脫遭律政司上訴-上訴庭駁回全部上訴維持原判,"The Hong Kong Court of Appeal dismissed the appeal of 12 defendants, including Liu Wei Cong, in a case related to the 35+ subversion conspiracy, upholding the original verdicts and sentences. The ruling reinforces the legal stance on national security cases, impacting the political environment and stability, which are crucial factors for investors assessing the business climate and cross-border policy risks in Hong Kong. This development signals a firm stance on security laws, potentially influencing investor confidence and regulatory outlooks in the region."
"February 23, 2026",政府公開招聘兩部門首長 議員促恆常化 楊何蓓茵：視乎需要 未必有固定模式,https://www.stheadline.com/politics/3546700/政府公開招聘兩部門首長-議員促恆常化-楊何蓓茵-視乎需要-未必有固定模式,"The Hong Kong government has initiated a public recruitment process for the heads of the Food and Environmental Hygiene Department and the Government Information Service, with discussions on whether to institutionalize such open recruitment for senior positions. Officials emphasize that future recruitment strategies will depend on specific needs rather than establishing a fixed or permanent system, potentially impacting the city's talent management and administrative transparency. This approach reflects ongoing efforts to enhance government efficiency and attract specialized talent, with implications for the local business environment and public sector reform."
"February 23, 2026",財政預算案2026懶人包︱會否派錢？一換一取消？即睇免稅額/消費券/長者福利等各方建議,https://www.stheadline.com/society/3533433/財政預算案2026懶人包會否派錢一換一取消即睇免稅額消費券長者福利等各方建議,"The Hong Kong government’s 2026 budget anticipates a shift towards increased social spending, including potential ""cash handouts"" and consumption vouchers, amid a recovering fiscal surplus driven by higher stamp duty revenues and controlled expenditures. Policy proposals include tax relief enhancements, expanded exemptions, and measures to stimulate local consumption, with a focus on supporting the business environment and social welfare, while maintaining prudent fiscal management through moderate debt issuance. These developments suggest a cautiously optimistic investment climate with a focus on social stability and infrastructure growth, impacting cross-border economic ties and market confidence."
"February 23, 2026",宏福苑安置︱宏志閣居民有感成「二等災民」 黃偉綸：樂意討論納入收購 價格可看齊其餘7座,https://www.stheadline.com/society/3546680/宏福苑安置宏志閣居民有感成二等災民-黃偉綸樂意討論納入收購-價格可看齊其餘7座,"The Hong Kong government plans to use approximately HKD 4 billion to acquire seven residential buildings in Tai Po's Hong Fook Court as part of a long-term relocation scheme, excluding the affected building, Hong Chi House, which survived a fire. Residents of Hong Chi House express concerns over being treated as ""second-class victims"" due to their exclusion from the purchase plan, prompting government officials to emphasize ongoing discussions and the importance of consensus. The policy highlights ongoing efforts to manage public housing redevelopment while addressing social and political sensitivities in Hong Kong's housing sector."
